0,0.5093945041654842,0.4559473662499192,-0.5373706847470888,-0.4838895765482868,56,111,53.9998803170954
1,0.03474624046320922,0.03369095901881824,-0.9846779502544671,-0.9795824219299396,121,241,118.9999997335784
