0,0.831102593037724,0.997758694661448,0.4073263065741906,0.3857576081496776,33,65,31.00023593717959
1,0.04404735754824734,0.05838883482150521,-0.9936670019357654,-0.9805593001664052,85,169,83.00019506738103
