2.26107899100896,0,16,0.7990354095099552,0.156288454935437,0.9570508731144425,0.5659828414287444,0.9223758012891106,0.8044412472566906,0.8973762464987348,1.576777545066122,0.7292113569259829,1.981524235250122,0.6724863710055062,1.99376031847486,0.6680046995186276,2.011352053889646,0.7872551743734577,2.136652524079168,0
2.26107899100896,0,16,0.7990354095099552,0.156288454935437,0.9570508731144425,0.5659828414287444,0.9223758012891106,0.8044412472566906,0.8973762464987348,1.576777545066122,0.7292113569259829,1.981524235250122,0.6724863710055062,1.99376031847486,0.6680046995186276,2.011352053889646,0.7872551743734577,2.136652524079168,0
2.26107899100896,0,16,0.7990354095099552,0.156288454935437,0.9570508731144425,0.5659828414287444,0.9223758012891106,0.8044412472566906,0.8973762464987348,1.576777545066122,0.7292113569259829,1.981524235250122,0.6724863710055062,1.99376031847486,0.6680046995186276,2.011352053889646,0.7872551743734577,2.136652524079168,0
2.26107899100896,0,16,0.7990354095099552,0.156288454935437,0.9570508731144425,0.5659828414287444,0.9223758012891106,0.8044412472566906,0.8973762464987348,1.576777545066122,0.7292113569259829,1.981524235250122,0.6724863710055062,1.99376031847486,0.6680046995186276,2.011352053889646,0.7872551743734577,2.136652524079168,0
2.26107899100896,0,16,0.7990354095099552,0.156288454935437,0.9570508731144425,0.5659828414287444,0.9223758012891106,0.8044412472566906,0.8973762464987348,1.576777545066122,0.7292113569259829,1.981524235250122,0.6724863710055062,1.99376031847486,0.6680046995186276,2.011352053889646,0.7872551743734577,2.136652524079168,0
2.26107899100896,0,16,0.7990354095099552,0.156288454935437,0.9570508731144425,0.5659828414287444,0.9223758012891106,0.8044412472566906,0.8973762464987348,1.576777545066122,0.7292113569259829,1.981524235250122,0.6724863710055062,1.99376031847486,0.6680046995186276,2.011352053889646,0.7872551743734577,2.136652524079168,0
2.26107899100896,0,16,0.7990354095099552,0.156288454935437,0.9570508731144425,0.5659828414287444,0.9223758012891106,0.8044412472566906,0.8973762464987348,1.576777545066122,0.7292113569259829,1.981524235250122,0.6724863710055062,1.99376031847486,0.6680046995186276,2.011352053889646,0.7872551743734577,2.136652524079168,0
2.26107899100896,0,16,0.7990354095099552,0.156288454935437,0.9570508731144425,0.5659828414287444,0.9223758012891106,0.8044412472566906,0.8973762464987348,1.576777545066122,0.7292113569259829,1.981524235250122,0.6724863710055062,1.99376031847486,0.6680046995186276,2.011352053889646,0.7872551743734577,2.136652524079168,0
2.26107899100896,0,16,0.7990354095099552,0.156288454935437,0.9570508731144425,0.5659828414287444,0.9223758012891106,0.8044412472566906,0.8973762464987348,1.576777545066122,0.7292113569259829,1.981524235250122,0.6724863710055062,1.99376031847486,0.6680046995186276,2.011352053889646,0.7872551743734577,2.136652524079168,0
2.26107899100896,0,16,0.7990354095099552,0.156288454935437,0.9570508731144425,0.5659828414287444,0.9223758012891106,0.8044412472566906,0.8973762464987348,1.576777545066122,0.7292113569259829,1.981524235250122,0.6724863710055062,1.99376031847486,0.6680046995186276,2.011352053889646,0.7872551743734577,2.136652524079168,0
2.26107899100896,0,16,0.7990354095099552,0.156288454935437,0.9570508731144425,0.5659828414287444,0.9223758012891106,0.8044412472566906,0.8973762464987348,1.576777545066122,0.7292113569259829,1.981524235250122,0.6724863710055062,1.99376031847486,0.6680046995186276,2.011352053889646,0.7872551743734577,2.136652524079168,0
