0.01505089054165524,0,12,0.770802188271436,0.1446464934572129,0.7834782471781293,0.4393448254710619,0.8197353821363612,0.9437848843452958,0.8645399758536598,1.474099917632259,0.8345446798779593,1.212342819752089,0.8999026424593737,1.778046645946391,0
0.01505089054165524,0,12,0.770802188271436,0.1446464934572129,0.7834782471781293,0.4393448254710619,0.8197353821363612,0.9437848843452958,0.8645399758536598,1.474099917632259,0.8345446798779593,1.212342819752089,0.8999026424593737,1.778046645946391,0
0.01505089054165524,0,12,0.770802188271436,0.1446464934572129,0.7834782471781293,0.4393448254710619,0.8197353821363612,0.9437848843452958,0.8645399758536598,1.474099917632259,0.8345446798779593,1.212342819752089,0.8999026424593737,1.778046645946391,0
0.01505089054165524,0,12,0.770802188271436,0.1446464934572129,0.7834782471781293,0.4393448254710619,0.8197353821363612,0.9437848843452958,0.8645399758536598,1.474099917632259,0.8345446798779593,1.212342819752089,0.8999026424593737,1.778046645946391,0
0.01505089054165524,0,12,0.770802188271436,0.1446464934572129,0.7834782471781293,0.4393448254710619,0.8197353821363612,0.9437848843452958,0.8645399758536598,1.474099917632259,0.8345446798779593,1.212342819752089,0.8999026424593737,1.778046645946391,0
0.01505089054165524,0,12,0.770802188271436,0.1446464934572129,0.7834782471781293,0.4393448254710619,0.8197353821363612,0.9437848843452958,0.8645399758536598,1.474099917632259,0.8345446798779593,1.212342819752089,0.8999026424593737,1.778046645946391,0
0.01505089054165524,0,12,0.770802188271436,0.1446464934572129,0.7834782471781293,0.4393448254710619,0.8197353821363612,0.9437848843452958,0.8645399758536598,1.474099917632259,0.8345446798779593,1.212342819752089,0.8999026424593737,1.778046645946391,0
0.01505089054165524,0,12,0.770802188271436,0.1446464934572129,0.7834782471781293,0.4393448254710619,0.8197353821363612,0.9437848843452958,0.8645399758536598,1.474099917632259,0.8345446798779593,1.212342819752089,0.8999026424593737,1.778046645946391,0
0.01505089054165524,0,12,0.770802188271436,0.1446464934572129,0.7834782471781293,0.4393448254710619,0.8197353821363612,0.9437848843452958,0.8645399758536598,1.474099917632259,0.8345446798779593,1.212342819752089,0.8999026424593737,1.778046645946391,0
0.01505089054165524,0,12,0.770802188271436,0.1446464934572129,0.7834782471781293,0.4393448254710619,0.8197353821363612,0.9437848843452958,0.8645399758536598,1.474099917632259,0.8345446798779593,1.212342819752089,0.8999026424593737,1.778046645946391,0
0.01505089054165524,0,12,0.770802188271436,0.1446464934572129,0.7834782471781293,0.4393448254710619,0.8197353821363612,0.9437848843452958,0.8645399758536598,1.474099917632259,0.8345446798779593,1.212342819752089,0.8999026424593737,1.778046645946391,0
