0.01016314164563662,0,10,0.6731242042685962,0.2761114247900063,0.5706780447512617,1.228445889239697,0.6211818462975874,1.653752974003601,0.5287556100644014,2.321522976775961,0.4975559806945859,2.878518713490124,0
0.01016314164563662,0,10,0.6731242042685962,0.2761114247900063,0.5706780447512617,1.228445889239697,0.6211818462975874,1.653752974003601,0.5287556100644014,2.321522976775961,0.4975559806945859,2.878518713490124,0
0.01016314164563662,0,10,0.6731242042685962,0.2761114247900063,0.5706780447512617,1.228445889239697,0.6211818462975874,1.653752974003601,0.5287556100644014,2.321522976775961,0.4975559806945859,2.878518713490124,0
0.01016314164563662,0,10,0.6731242042685962,0.2761114247900063,0.5706780447512617,1.228445889239697,0.6211818462975874,1.653752974003601,0.5287556100644014,2.321522976775961,0.4975559806945859,2.878518713490124,0
0.01016314164563662,0,10,0.6731242042685962,0.2761114247900063,0.5706780447512617,1.228445889239697,0.6211818462975874,1.653752974003601,0.5287556100644014,2.321522976775961,0.4975559806945859,2.878518713490124,0
0.01016314164563662,0,10,0.6731242042685962,0.2761114247900063,0.5706780447512617,1.228445889239697,0.6211818462975874,1.653752974003601,0.5287556100644014,2.321522976775961,0.4975559806945859,2.878518713490124,0
0.01016314164563662,0,10,0.6731242042685962,0.2761114247900063,0.5706780447512617,1.228445889239697,0.6211818462975874,1.653752974003601,0.5287556100644014,2.321522976775961,0.4975559806945859,2.878518713490124,0
0.01016314164563662,0,10,0.6731242042685962,0.2761114247900063,0.5706780447512617,1.228445889239697,0.6211818462975874,1.653752974003601,0.5287556100644014,2.321522976775961,0.4975559806945859,2.878518713490124,0
0.01016314164563662,0,10,0.6731242042685962,0.2761114247900063,0.5706780447512617,1.228445889239697,0.6211818462975874,1.653752974003601,0.5287556100644014,2.321522976775961,0.4975559806945859,2.878518713490124,0
0.01016314164563662,0,10,0.6731242042685962,0.2761114247900063,0.5706780447512617,1.228445889239697,0.6211818462975874,1.653752974003601,0.5287556100644014,2.321522976775961,0.4975559806945859,2.878518713490124,0
0.01016314164563662,0,10,0.6731242042685962,0.2761114247900063,0.5706780447512617,1.228445889239697,0.6211818462975874,1.653752974003601,0.5287556100644014,2.321522976775961,0.4975559806945859,2.878518713490124,0
